"","V1","V2","V3","V4"
"7",0.547363660763949,0.0579701223531294,0.410444856388494,-8.11172808330807
"8",0.659380318596959,0.106159535576408,0.262389365583658,-8.51719319141624
"9",0.456999990623444,0.00109072353269036,0.525657078251243,-8.11172808330807
"10",0.456999990623444,0.00109072353269036,0.525657078251243,-8.11172808330807
"11",0.622941307956353,0.0708151421463966,0.313996983459219,-8.11172808330807
"12",0.980960952118039,0.154936514603353,0.11257666000165,-9.21034037197618
"13",0.592881471384317,0.00930048981900703,0.442628036253154,-9.21034037197618
"14",0.623992247972637,0.0846603828949189,0.316094092326239,-8.51719319141624
"15",0.437445451738313,0.0379051728022033,0.553152311127633,-9.21034037197618
"","V1","V2","V3","V4"
"1",0.818898674566299,0.144521232555045,0.148884929483756,-7.41858090274813
"2",0.818898674566299,0.144521232555045,0.148884929483756,-7.41858090274813
"3",0.487483476987109,0.0352437584658526,0.477278297534212,-7.13089883029635
"4",0.651456096442416,0.0784814490672815,0.311366032809019,-7.13089883029635
"5",0.619733022758737,0.102745388210943,0.282953714486212,-6.72543372218818
"6",0.619733022758737,0.102745388210943,0.282953714486212,-6.72543372218818
"7",0.459484121529385,0.00123654623118781,0.534608862595633,-6.50229017087397
"8",0.631552672246471,0.0716708430987412,0.323557796189561,-7.82404601085629
"9",0.565673684002832,0.00606483446515612,0.445322737330571,-8.11172808330807
"10",0.536895210156217,0.0641744380793591,0.377869265619665,-7.26443022292087
"11",0.525590110570192,0.0573379434524048,0.399178753141314,-6.90775527898214
"12",0.734594281995669,0.147226256224984,0.178271053358912,-8.11172808330807
"13",0.686397292651236,0.118234069459985,0.231092542177066,-7.82404601085629
"14",0.692654939601198,0.0872499250827663,0.290259301662445,-7.41858090274813
"15",0.475665319012478,0.0479749472787293,0.446718528168276,-7.26443022292087
"","V1","V2","V3","V4"
"1",0.500607218360528,0.0287439574366625,0.46016656444408,-7.13089883029635
"2",0.543422490591183,0.0787689152093563,0.348397701513022,-7.41858090274813
"3",0.745554817374796,0.148483244033021,0.158137635560706,-8.51719319141624
"4",0.458101705415174,0.053690248353516,0.46772265038453,-8.11172808330807
"5",0.539659589529037,0.016471819091155,0.436180475633591,-8.51719319141624
"6",0.752926977351308,0.145948074982476,0.194462603656575,-8.51719319141624
"7",0.576295489212498,0.139096879338002,0.236862361896783,-8.11172808330807
"8",0.583626938285306,0.0413135478157316,0.372525845421478,-9.21034037197618
"9",0.474952713819221,0.0518339523857567,0.444271001499146,-7.82404601085629
"10",0.495780112920329,0.0130528339432995,0.485559263732284,-7.41858090274813
"11",0.949275472201407,0.179196183551697,0.0890261244494468,-7.82404601085629
"12",0.450988275464624,0.00101182693879165,0.54543411382474,-7.82404601085629
"13",0.589872322510928,0.0954449148985384,0.285350163001567,-7.82404601085629
"14",0.530483370181173,0.00332928266046387,0.478476508520544,-8.51719319141624
"15",0.469590519089252,0.00403174388945336,0.535996117861941,-7.82404601085629
"","V1","V2","V3","V4"
"1",0.469590519089252,0.00403174388945336,0.535996117861941,-7.82404601085629
"2",0.582888540811837,0.0794533970606219,0.351694255135953,-7.13089883029635
"3",0.571040543494746,0.0124145870764248,0.434968039859086,-7.41858090274813
"4",0.556702818721533,0.0389417618638259,0.39135220577009,-7.41858090274813
"5",0.556702818721533,0.0389417618638259,0.39135220577009,-7.41858090274813
"6",0.556702818721533,0.0389417618638259,0.39135220577009,-7.41858090274813
"7",0.556702818721533,0.0389417618638259,0.39135220577009,-7.41858090274813
"8",0.784468726022169,0.152790772627309,0.146734786685556,-7.82404601085629
"9",0.500319550745189,0.00421118864161665,0.512733995914459,-7.41858090274813
"10",0.583316739182919,0.111338538098472,0.305104070343077,-8.51719319141624
"11",0.778298655059189,0.136038829770093,0.18108590063639,-7.41858090274813
"12",0.778298655059189,0.136038829770093,0.18108590063639,-7.41858090274813
"13",0.778298655059189,0.136038829770093,0.18108590063639,-7.41858090274813
"14",0.778298655059189,0.136038829770093,0.18108590063639,-7.41858090274813
"15",0.670113471103832,0.0808434027324,0.293469018302858,-7.41858090274813
"","V1","V2","V3","V4"
"1",0.643782698083669,0.104950605626393,0.270053927088156,-7.41858090274813
"2",0.668491561198607,0.0994453908115032,0.276141305686906,-8.51719319141624
"3",0.506232908228412,0.0416341018358105,0.463204634608701,-7.01311579463996
"4",0.506232908228412,0.0416341018358105,0.463204634608701,-7.01311579463996
"5",0.716015887912363,0.131014986279509,0.223010493908077,-7.60090245954208
"6",0.553961154771969,0.0979228384746895,0.324307330884039,-7.41858090274813
"7",0.510166311403736,0.0730106386141734,0.377540160436183,-8.11172808330807
"8",0.863744649803266,0.152261644537236,0.128496504155919,-6.57128304236092
"9",0.628811147529632,0.0760120570848421,0.332320691319183,-7.26443022292087
"10",0.834649461088702,0.142112899579774,0.157499348511919,-7.13089883029635
"11",0.556272248737514,0.0988857130648739,0.301201201742515,-8.11172808330807
