"num_exps","risks","inf"
"3461",3,0.0125840682231169,0
"3462",2,0.143791277440499,0
"3463",1,0.0315445207855384,0
"3464",3,0.0299690978921695,0
"3465",0,0.18473325641522,0
"3466",1,0.154954748573799,0
"3467",1,0.110476259050539,0
"3468",1,0.0462137727459667,0
"3469",0,0.341015391331206,1
"3470",0,0.870312454631913,0
"3471",2,0.0127668714569848,0
"3472",1,0.0130919189922036,0
"3473",2,0.0549340485058206,0
"3474",2,0.0332407050289076,0
"3475",2,0.329258543363267,1
"3476",0,1.67162926016848,1
"3477",1,0.0273303583643704,0
"3478",1,0.0537403953266336,0
"3479",0,0.0340642321269147,0
"3480",0,0.0227926728834573,0
"3481",2,0.092878036268453,0
"3482",1,0.452355158619227,0
"3483",1,0.142301290554114,0
"3484",2,0.0754513807598448,0
"3485",1,0.0108521668504639,0
"3486",2,0.286132904351982,1
"3487",0,1.67753598364935,0
"3488",2,0.230888164794097,0
"3489",1,0.155066507885851,1
"3490",0,2.43336962075993,1
"3491",2,0.0244729531847569,0
"3492",1,0.418158747306971,0
"3493",1,0.0143072983733291,0
"3494",2,0.0339414573445454,0
"3495",2,0.86831309673256,1
"3496",0,0.314926734494362,0
"3497",2,0.000952185665108533,0
"3498",0,0.32552443213215,0
"3499",0,0.0652348673578374,0
"3500",0,0.0438887326244646,0
"3501",2,0.257466147179989,0
"3502",0,0.0173031892564625,0
"3503",0,0.366186193492522,0
"3504",3,0.00797131425302226,0
"3505",0,0.0129694264208253,0
"3506",1,0.244802406658621,0
"3507",2,0.00925629229368743,0
"3508",0,8.73994314181813e-05,0
"3509",0,0.206543707294195,0
"3510",1,0.0766368917068134,0
"3511",0,3.227264950046,0
"3512",0,1.65225836747678,1
"3513",0,1.3058000149099,1
"3514",1,0.0542415314845635,0
"3515",0,0.1109220732609,0
"3516",2,0.0288139961936088,0
"3517",0,0.100655450240491,0
"3518",2,0.00229314264900613,0
"3519",1,0.000445593565025682,0
"3520",1,0.0769032603266245,0
"3521",2,0.268331521725958,0
"3522",2,0.0587628335272079,0
"3523",1,0.0354339687191091,0
"3524",1,0.208932974873606,0
"3525",0,0.295322959328746,0
"3526",0,0.384654045468808,0
"3527",0,0.376452326103406,1
"3528",0,0.0659244680009229,0
"3529",0,0.549962204600385,1
"3530",2,0.271037692600844,1
"3531",1,0.426983450097225,1
"3532",0,0.0387626650454903,0
"3533",0,0.186061198701767,0
"3534",1,0.0230099277667834,0
"3535",3,0.0629332539697955,0
"3536",1,0.311621085170216,1
"3537",1,0.203592766352067,0
"3538",1,0.125521043716078,0
"3539",1,0.153862421083423,0
"3540",4,0.0168685245407899,0
"3541",0,0.108760328513461,0
"3542",2,0.162598641170176,0
"3543",1,0.100708194551512,0
"3544",2,0.0816144251238056,0
"3545",0,0.35855563685124,0
"3546",2,0.0568430036273301,0
"3547",1,0.0697412389023064,0
"3548",0,0.965244765443349,1
"3549",1,0.0631336027481686,0
"3550",1,0.146352079283761,0
"3551",1,0.249241082112873,0
"3552",0,0.0303519654071748,0
"3553",2,0.0839483817347845,0
"3554",0,0.0582798353665107,0
"3555",3,0.0517914993244332,0
"3556",0,1.35408066726832,1
"3557",2,0.0319361502581613,0
"3558",2,0.000717572968925959,0
"3559",0,0.686271658825468,1
"3560",0,0.171666972981888,0
"3561",0,0.532184452259525,0
"3562",2,0.130602181088612,1
"3563",1,0.421341848712577,1
"3564",0,0.0950615550904813,1
"3565",0,0.0450603901337303,0
"3566",1,0.110466573898796,1
"3567",3,0.0507699027808227,0
"3568",1,0.146716593590462,0
"3569",3,0.0689570156661125,0
"3570",2,0.00129892513740991,0
"3571",1,0.325986462981268,0
"3572",0,1.04689564450211,1
"3573",0,1.08514368623641,0
"3574",0,0.855420325211109,0
"3575",0,0.22715929337601,0
"3576",1,0.181317961533129,0
"3577",2,0.157693240295485,0
"3578",0,1.41713086374613,1
"3579",0,0.0262211642505691,0
"3580",1,0.0178814682451408,0
"3581",3,0.00111501392801139,0
"3582",1,0.169034697300173,0
"3583",0,2.18200162793461,1
"3584",1,0.0432613843531415,0
"3585",1,0.234316235951775,1
"3586",0,0.000849593762091554,0
"3587",1,0.0155055700132825,0
"3588",1,0.0450483475278312,0
"3589",1,0.000250628374644525,0
"3590",3,0.160930784253614,0
"3591",2,0.361695955474343,0
"3592",0,0.0895947131038612,0
"3593",1,0.523883609693979,0
"3594",0,0.12755805174545,0
"3595",2,0.0915458629509077,0
"3596",2,0.0747576790411215,0
"3597",1,0.463055005123573,0
"3598",2,0.697640793602382,0
"3599",2,0.341226102627206,0
"3600",1,0.00366913971378156,0
"3601",1,0.0664109873649368,0
"3602",2,0.015042751968726,0
"3603",1,0.0755126757856771,0
"3604",1,0.100719603657336,1
"3605",0,0.395605530862598,1
"3606",2,0.396661586748252,0
"3607",4,0.16752958743154,0
"3608",0,0.55693330680428,0
"3609",0,0.200928745346407,0
"3610",0,0.247466989041411,0
"3611",1,0.262944488572819,0
"3612",0,0.510712070378661,0
"3613",1,0.158101588356576,0
"3614",1,1.3916472570737,0
"3615",1,0.0145099912244155,0
"3616",0,0.000157690514465455,0
"3617",0,0.119159356693052,1
"3618",1,0.161916740648568,0
"3619",0,0.0400361524059538,0
"3620",0,0.0364693182576264,0
"3621",2,0.0657781233828098,0
"3622",1,0.310809706379128,0
"3623",1,0.371830553232329,0
"3624",1,0.672208454770355,1
"3625",2,0.000856358344343113,0
"3626",0,0.0647930848003655,0
"3627",1,0.16711028363993,0
"3628",0,0.00157868739880513,0
"3629",0,0.223429794274189,0
"3630",0,0.77937964959857,1
"3631",2,0.428740254222878,0
"3632",1,0.0189904947066419,1
"3633",1,0.137765395417587,1
"3634",3,0.36448760256999,1
"3635",0,0.0660192684136181,0
"3636",1,0.0715687779346247,0
"3637",1,0.00197381059332322,0
"3638",0,0.0640647455554723,0
"3639",1,0.437298490194148,1
"3640",0,0.238101364061662,0
"3641",0,0.275383592186993,0
"3642",2,0.140949697546399,0
"3643",1,1.41724894803138,1
"3644",0,0.0172068696392112,0
"3645",3,0.00968235641250857,0
"3646",0,0.347708872538312,0
"3647",2,0.345480024362619,1
"3648",2,0.0240723995146955,0
"3649",1,0.0291291343264018,0
"3650",2,0.342425900736626,0
"3651",2,0.00676916378131809,0
"3652",1,0.00728495687678206,0
"3653",1,0.0989036695448627,0
"3654",1,0.498872258999004,0
"3655",1,0.0342553614590113,0
"3656",2,0.300680058578859,0
"3657",1,0.0739589562721001,0
"3658",2,0.0878515416904468,0
"3659",0,0.429360520094015,1
"3660",4,0.243126005269829,0
"3661",1,0.136319573247169,0
"3662",0,0.334975625385464,0
"3663",2,0.199278667604747,1
"3664",2,0.0825502472712649,1
"3665",1,0.596579228337339,0
"3666",1,0.230747556385576,0
"3667",3,0.771205445406527,1
"3668",1,0.0391090912148565,0
"3669",0,1.15837660239002,0
"3670",0,0.416513255685023,1
"3671",0,0.16235668276349,1
"3672",0,0.151759350269872,1
"3673",0,0.405475689549592,1
"3674",1,0.207095788614301,0
"3675",0,0.178734340616739,0
"3676",0,1.69329483515975,1
"3677",2,0.0508835463695934,0
"3678",1,0.382619637164835,1
"3679",3,0.007696122870887,0
"3680",2,0.0164288067009875,0
"3681",3,0.199365806787254,0
"3682",0,0.631568712198397,0
"3683",1,0.0891107549798283,0
"3684",0,0.127729579605445,0
"3685",0,0.122362248031089,0
"3686",1,0.102139504324094,0
"3687",2,0.0797334997897461,0
"3688",0,0.0662655769805537,0
"3689",2,0.0151447496564514,0
"3690",1,0.110634223264317,0
"3691",0,0.0271185395741873,0
"3692",0,0.538200355115904,1
"3693",1,0.979807902276498,1
"3694",1,0.113274196405245,0
"3695",3,0.0765343241999481,0
"3696",1,0.0627207912320134,0
"3697",0,0.423083509300685,0
"3698",1,0.0577750916649525,0
"3699",2,0.000273494602305699,0
"3700",1,0.0881018605817985,0
"3701",1,0.712566674674739,0
"3702",0,0.213578715106235,1
"3703",0,0.0825410402465302,0
"3704",0,0.58326349056559,0
"3705",0,0.000882865618202607,0
"3706",0,1.76362751946121,1
"3707",0,0.129831515954728,0
"3708",1,0.449554350165651,0
"3709",1,0.115631126948579,0
"3710",1,0.0176969279454635,0
"3711",1,0.0639299346597738,0
"3712",0,0.391716976257596,0
"3713",1,0.134887115326618,0
"3714",1,0.00613427759529081,0
"3715",0,0.0612011444245602,0
"3716",1,0.70412764164765,0
"3717",2,0.747254202226252,1
"3718",1,1.10173909091504,0
"3719",0,0.57550595585979,0
"3720",4,0.0062243142631036,0
"3721",0,0.000651487306841887,0
"3722",1,0.0141793465173153,0
"3723",1,0.0798307653430116,0
"3724",2,0.232067271757071,0
"3725",2,0.108691122250643,0
"3726",3,0.0438867856879604,0
"3727",0,0.00916087354387619,0
"3728",0,0.00613981601759766,0
"3729",0,0.0210285893654237,0
"3730",1,0.00347183131652768,0
"3731",0,0.0517504108055042,0
"3732",0,0.609422190101118,0
"3733",1,0.0449056678114732,0
"3734",1,0.641371174309659,1
"3735",3,0.0195551146214785,0
"3736",2,0.0597072990656739,0
"3737",2,1.22298314421392e-05,0
"3738",0,1.3866883171581,1
"3739",0,0.00280270923587904,0
"3740",0,0.00387609882880983,0
"3741",1,0.0218099496423004,0
"3742",0,0.844745560034173,1
"3743",1,0.0891503234025336,0
"3744",0,0.00762689895140216,0
"3745",0,0.517686632704998,1
"3746",1,0.324098494910632,0
"3747",1,0.38488730200281,0
"3748",0,0.0221182921275477,0
"3749",2,7.64984792406969e-05,0
"3750",2,0.164914064684697,0
"3751",0,1.69609394468318,1
"3752",1,0.724993033436316,1
"3753",0,0.00529592306336357,0
"3754",1,0.118736719424676,0
"3755",1,0.0150528856324508,0
"3756",1,0.488928128720593,1
"3757",2,0.191186337262509,0
"3758",1,0.0192662646521134,0
"3759",4,0.00318260619549534,0
"3760",0,0.985410051754207,1
"3761",0,0.0464695027778084,0
"3762",0,0.0463014593916425,0
"3763",1,0.572349004924303,1
"3764",1,0.488546639954872,0
"3765",2,0.132530687888182,0
"3766",2,0.121238896408445,0
"3767",0,0.18839857954121,1
"3768",1,0.439422382248712,0
"3769",1,0.336480480373326,0
"3770",0,0.352216949025528,0
"3771",0,0.549607959789122,0
"3772",2,0.0619117099848147,0
"3773",0,0.60555898485289,1
"3774",0,1.38901428435472,1
"3775",2,0.0287745739287353,0
"3776",1,0.0635824681025242,0
"3777",1,0.638032028659261,0
"3778",1,0.0164044315705272,0
"3779",1,0.0241293422433607,0
"3780",0,0.269493460678038,1
"3781",2,0.106499874168547,0
"3782",0,0.152964295554767,0
"3783",1,0.216141322676331,0
"3784",1,0.587690270127706,0
"3785",1,0.032477149390337,0
"3786",1,0.0950178065929075,0
"3787",2,9.97729770038758e-05,0
"3788",2,0.278090356696613,1
"3789",0,0.0852056065758365,0
"3790",0,0.135454983997928,0
"3791",1,0.808342823447917,0
"3792",2,0.0743914941573037,0
"3793",1,0.126986817408141,0
"3794",3,0.00402030924616148,0
"3795",0,0.612691930334969,0
"3796",0,0.805821577544444,0
"3797",3,0.12793308319317,0
"3798",2,0.0155317580149361,0
"3799",0,0.133982435741621,0
"3800",0,0.171834801720148,0
"3801",1,0.378252497438175,0
"3802",1,0.016639954208594,0
"3803",0,0.000716532109572328,0
"3804",3,0.469434510441597,0
"3805",1,0.382101626217289,1
"3806",1,0.408114546709896,0
"3807",0,0.0119301057485538,0
"3808",1,0.225426066477505,0
"3809",0,0.144599820435748,0
"3810",1,0.0533581518102638,0
"3811",2,0.262742879218598,0
"3812",1,0.441767543909872,0
"3813",2,0.0356733042172774,0
"3814",1,0.00232584898382441,0
"3815",2,0.0100096836835169,0
"3816",2,0.00118434913357852,0
"3817",0,0.131124562087778,1
"3818",0,0.777583473282831,0
"3819",0,0.857033821962138,0
"3820",1,0.0120464882249048,0
"3821",0,0.00400998637177348,0
"3822",0,0.0590112939505427,0
"3823",0,0.0527324578024908,0
"3824",1,0.0178336423372766,0
"3825",1,0.490540156969773,1
"3826",1,0.357883280743794,0
"3827",0,0.0933468476245479,0
"3828",0,0.00259486889193851,0
"3829",1,0.237279015721484,0
"3830",3,0.0656093847573983,0
"3831",2,0.479829129253101,0
"3832",0,1.50399353211144,1
"3833",0,0.0198665752050006,0
"3834",0,0.214531493014092,0
"3835",0,0.24113148005201,0
"3836",0,4.8996041590738,1
"3837",0,0.345230830892214,0
"3838",1,0.00438678573537498,0
"3839",1,0.166607057929926,1
"3840",0,0.135830969068634,0
"3841",0,0.698485726801275,1
"3842",0,0.279497882576565,1
"3843",2,0.0650031942076784,0
"3844",0,0.012617164320977,0
"3845",1,0.0663143289025244,0
"3846",1,0.399745095769487,0
"3847",1,0.0531950741885817,0
"3848",1,0.0016221044620585,0
"3849",1,0.283873045765967,1
"3850",0,0.0948994146345328,0
"3851",0,0.0077833895699892,0
"3852",2,0.160866841614741,0
"3853",0,0.130058607306343,0
"3854",0,0.664906755594759,0
"3855",1,0.00194587296100332,0
"3856",1,0.677465964480088,0
"3857",0,0.0127260859926916,0
"3858",1,0.0126645910110003,0
"3859",1,0.127244106110282,0
"3860",0,0.680581142737094,1
"3861",2,0.0757621786627346,0
"3862",4,0.103931249539992,0
"3863",1,0.0506974975729459,0
"3864",2,0.00968199475130818,0
"3865",0,0.103818082986927,0
"3866",0,0.566751940553094,1
"3867",0,0.000162413707112143,0
"3868",0,0.10375145708697,0
"3869",1,0.0395501228402827,0
"3870",1,0.000402907311690754,0
"3871",0,0.406439395552238,0
"3872",1,0.0179161770060243,0
"3873",0,0.214434702027866,1
"3874",0,0.104109587114542,0
"3875",1,0.0711633090610003,0
"3876",0,0.0216514085041664,0
"3877",0,0.155812269654625,0
"3878",0,0.0463261756045256,0
"3879",1,0.153682079183707,0
"3880",0,0.0514465994163024,0
"3881",3,0.0113937280138354,0
"3882",0,1.72861174242118,1
"3883",1,0.095870458440279,0
"3884",0,0.0171807745388878,0
"3885",3,0.00149816121446106,0
"3886",0,0.235026739992092,1
"3887",3,0.0545084105208766,0
"3888",2,0.139928366677374,0
"3889",0,0.834059007761473,0
"3890",1,0.0397905584932083,0
"3891",0,0.0911863811043112,0
"3892",2,0.00627368139970174,0
"3893",0,0.968134496422819,1
"3894",1,0.00921574520649568,0
"3895",3,0.0367357341964867,0
"3896",1,0.00119129594235687,0
"3897",2,0.00855258261758441,0
"3898",2,0.248665552655636,0
"3899",0,0.518388660424441,0
"3900",0,0.782852374572849,0
"3901",3,0.477156929383839,0
"3902",1,0.0265210165131373,0
"3903",1,0.250537851928761,0
"3904",1,0.139436700251417,0
"3905",3,0.00838586322979238,0
"3906",0,0.51320053462582,1
"3907",0,0.0754393661480084,0
"3908",0,0.226257909145285,0
"3909",4,0.353445698918143,1
"3910",1,0.160738069295766,0
"3911",0,0.0898250526933519,0
"3912",4,0.000747756215472118,0
"3913",1,0.00202962407600752,0
"3914",2,0.0297403285425223,0
"3915",1,0.149183592716356,1
"3916",1,0.00326331586559519,0
"3917",1,0.138465456189627,0
"3918",0,0.258882077331285,1
"3919",1,0.0625668328920279,0
"3920",0,0.229787524089863,0
"3921",2,0.477662427141222,0
"3922",1,0.00278183766670831,0
"3923",0,0.0726286910228915,0
"3924",0,0.108756541454111,0
"3925",1,0.244640771159504,0
"3926",2,0.00829984281221274,0
"3927",2,0.0547109100455635,0
"3928",0,0.0312755563019759,0
"3929",1,0.802882511636009,0
"3930",0,0.00751727076971861,0
"3931",1,0.0293259187636422,0
"3932",0,0.0816094081623112,1
"3933",1,0.155715880060354,0
"3934",0,0.302561922726986,0
"3935",0,0.191839828607946,0
"3936",0,0.019161201995919,0
"3937",0,0.231351538800002,0
"3938",1,0.149733432859366,1
"3939",1,0.0263359468900983,0
"3940",0,0.145484382526858,1
"3941",1,0.825353574917411,1
"3942",0,0.162582638813869,0
"3943",0,0.203820509537016,0
"3944",1,0.0129221791738659,0
"3945",1,0.158511512629448,0
"3946",1,0.0179867368793704,0
"3947",1,1.01448869619244,1
"3948",2,0.349068979050013,0
"3949",1,0.246074942856603,0
"3950",0,0.688052834701954,0
"3951",1,0.140923183879959,1
"3952",1,0.148903737303978,0
"3953",1,0.0293064650981326,0
"3954",2,0.436766427641888,1
"3955",2,0.00122953064284033,0
"3956",0,0.42276777797459,0
"3957",0,0.192245217470655,0
"3958",2,0.109750968128087,0
"3959",2,0.148320693719434,0
"3960",0,1.09122429550753,1
"3961",1,0.0917979181142938,0
"3962",0,0.0338989809309266,0
"3963",1,0.327346696703591,0
"3964",2,0.38622245426828,1
"3965",0,0.0653086927688727,0
"3966",0,0.00169442230431378,0
"3967",0,1.11729226609509,1
"3968",0,0.0345547939980202,0
"3969",0,0.00631692691429511,0
"3970",0,0.55747395742024,0
"3971",0,0.043496143464905,0
"3972",0,0.26984313181388,0
"3973",2,0.169513625426206,0
"3974",2,0.265081475353644,0
"3975",1,2.61515561259509e-05,0
"3976",1,0.0632021279381026,0
"3977",0,0.0360477235650288,0
"3978",0,0.0947361498980899,0
"3979",1,0.871290215271638,0
"3980",1,1.2148782177588,1
"3981",2,0.00950521393984822,0
"3982",0,0.179743752577532,0
"3983",1,0.0412585829841404,0
"3984",0,0.148043610994612,0
"3985",0,0.418369162482071,0
"3986",0,0.917742920643355,1
"3987",0,0.319398304625658,0
"3988",2,0.0213179456085751,0
"3989",3,0.0422596708078649,0
"3990",3,0.0445501383710718,0
"3991",5,0.262127936402512,0
"3992",1,0.00430736362021069,0
"3993",0,2.36478291973406,1
"3994",0,0.0879703119681272,0
"3995",1,0.00933308306584362,0
"3996",1,0.156907661008515,0
"3997",2,0.0123829507335677,0
"3998",2,0.0159285530023682,0
"3999",2,0.0411050100778322,0
"4000",1,0.222810506960247,0
