"","V1","V2","V3"
"39",0.78,1.54,98.3
"40",0.8,1.54,95.6
"41",0.82,1.54,91.2
"42",0.84,1.54,83.6
"43",0.86,1.54,77.8
"44",0.88,1.54,66.8
"45",0.9,1.54,59.6
"46",0.92,1.54,61.8
"47",0.94,1.54,66
"48",0.96,1.54,76.2
"49",0.98,1.54,80
"","V1","V2","V3"
"1",0.02,1.56,6.9
"2",0.04,1.56,6.8
"3",0.06,1.56,5.8
"4",0.08,1.56,8.7
"5",0.1,1.56,8.3
"6",0.12,1.56,11.4
"7",0.14,1.56,13.7
"8",0.16,1.56,36.2
"9",0.18,1.56,34.8
"10",0.2,1.56,45.6
"11",0.22,1.56,45
"12",0.24,1.56,71.8
"13",0.26,1.56,66
"14",0.28,1.56,83
"15",0.3,1.56,87.3
"16",0.32,1.56,97.7
"17",0.34,1.56,99.5
"18",0.36,1.56,99.8
"19",0.38,1.56,100
"20",0.4,1.56,100
"21",0.42,1.56,100
"22",0.44,1.56,100
"23",0.46,1.56,100
"24",0.48,1.56,100
"25",0.5,1.56,100
"26",0.52,1.56,100
"27",0.54,1.56,100
"28",0.56,1.56,100
"29",0.58,1.56,100
"30",0.6,1.56,100
"31",0.62,1.56,100
"32",0.64,1.56,100
"33",0.66,1.56,100
"34",0.68,1.56,100
"35",0.7,1.56,100
"36",0.72,1.56,100
"37",0.74,1.56,100
"38",0.76,1.56,99.9
"39",0.78,1.56,98.3
"40",0.8,1.56,95.6
"41",0.82,1.56,91.2
"42",0.84,1.56,83.6
"43",0.86,1.56,77.8
"44",0.88,1.56,66.8
"45",0.9,1.56,59.6
"46",0.92,1.56,61.8
"47",0.94,1.56,66
"48",0.96,1.56,76.2
"49",0.98,1.56,80
"","V1","V2","V3"
"1",0.02,1.58,6.9
"2",0.04,1.58,6.8
"3",0.06,1.58,5.8
"4",0.08,1.58,8.7
"5",0.1,1.58,8.3
"6",0.12,1.58,11.4
"7",0.14,1.58,13.7
"8",0.16,1.58,36.2
"9",0.18,1.58,34.8
"10",0.2,1.58,45.6
"11",0.22,1.58,45
"12",0.24,1.58,71.8
"13",0.26,1.58,66
"14",0.28,1.58,83
"15",0.3,1.58,87.3
"16",0.32,1.58,97.7
"17",0.34,1.58,99.5
"18",0.36,1.58,99.8
"19",0.38,1.58,100
"20",0.4,1.58,100
"21",0.42,1.58,100
"22",0.44,1.58,100
"23",0.46,1.58,100
"24",0.48,1.58,100
"25",0.5,1.58,100
"26",0.52,1.58,100
"27",0.54,1.58,100
"28",0.56,1.58,100
"29",0.58,1.58,100
"30",0.6,1.58,100
"31",0.62,1.58,100
"32",0.64,1.58,100
"33",0.66,1.58,100
"34",0.68,1.58,100
"35",0.7,1.58,100
"36",0.72,1.58,100
"37",0.74,1.58,100
"38",0.76,1.58,99.9
"39",0.78,1.58,98.3
"40",0.8,1.58,95.6
"41",0.82,1.58,91.2
"42",0.84,1.58,83.6
"43",0.86,1.58,77.8
"44",0.88,1.58,66.8
"45",0.9,1.58,59.6
"46",0.92,1.58,61.8
"47",0.94,1.58,66
"48",0.96,1.58,76.2
"49",0.98,1.58,80
"","V1","V2","V3"
"1",0.02,1.6,6.9
"2",0.04,1.6,6.8
"3",0.06,1.6,5.8
"4",0.08,1.6,8.7
"5",0.1,1.6,8.3
"6",0.12,1.6,11.4
"7",0.14,1.6,13.7
"8",0.16,1.6,36.2
"9",0.18,1.6,34.8
"10",0.2,1.6,45.6
"11",0.22,1.6,45
"12",0.24,1.6,71.8
"13",0.26,1.6,66
"14",0.28,1.6,83
"15",0.3,1.6,87.3
"16",0.32,1.6,97.7
"17",0.34,1.6,99.5
"18",0.36,1.6,99.8
"19",0.38,1.6,100
"20",0.4,1.6,100
"21",0.42,1.6,100
"22",0.44,1.6,100
"23",0.46,1.6,100
"24",0.48,1.6,100
"25",0.5,1.6,100
"26",0.52,1.6,100
"27",0.54,1.6,100
"28",0.56,1.6,100
"29",0.58,1.6,100
"30",0.6,1.6,100
"31",0.62,1.6,100
"32",0.64,1.6,100
"33",0.66,1.6,100
"34",0.68,1.6,100
"35",0.7,1.6,100
"36",0.72,1.6,100
"37",0.74,1.6,100
"38",0.76,1.6,99.9
"39",0.78,1.6,98.3
"40",0.8,1.6,95.6
"41",0.82,1.6,91.2
"42",0.84,1.6,83.6
"43",0.86,1.6,77.8
"44",0.88,1.6,66.8
"45",0.9,1.6,59.6
"46",0.92,1.6,61.8
"47",0.94,1.6,66
"48",0.96,1.6,76.2
"49",0.98,1.6,80
"","V1","V2","V3"
"1",0.02,1.62,6.9
"2",0.04,1.62,6.8
"3",0.06,1.62,5.8
"4",0.08,1.62,8.7
"5",0.1,1.62,8.3
"6",0.12,1.62,11.4
"7",0.14,1.62,13.7
"8",0.16,1.62,36.2
"9",0.18,1.62,34.8
"10",0.2,1.62,45.6
"11",0.22,1.62,45
"12",0.24,1.62,71.8
"13",0.26,1.62,66
"14",0.28,1.62,83
"15",0.3,1.62,87.3
"16",0.32,1.62,97.7
"17",0.34,1.62,99.5
"18",0.36,1.62,99.8
"19",0.38,1.62,100
"20",0.4,1.62,100
"21",0.42,1.62,100
"22",0.44,1.62,100
"23",0.46,1.62,100
"24",0.48,1.62,100
"25",0.5,1.62,100
"26",0.52,1.62,100
"27",0.54,1.62,100
"28",0.56,1.62,100
"29",0.58,1.62,100
"30",0.6,1.62,100
"31",0.62,1.62,100
"32",0.64,1.62,100
"33",0.66,1.62,100
"34",0.68,1.62,100
"35",0.7,1.62,100
"36",0.72,1.62,100
"37",0.74,1.62,100
"38",0.76,1.62,99.9
"39",0.78,1.62,98.3
"40",0.8,1.62,95.6
"41",0.82,1.62,91.2
"42",0.84,1.62,83.6
"43",0.86,1.62,77.8
"44",0.88,1.62,66.8
"45",0.9,1.62,59.6
"46",0.92,1.62,61.8
"47",0.94,1.62,66
"48",0.96,1.62,76.2
"49",0.98,1.62,80
"","V1","V2","V3"
"1",0.02,1.64,6.9
"2",0.04,1.64,6.8
"3",0.06,1.64,5.8
"4",0.08,1.64,8.7
"5",0.1,1.64,8.3
"6",0.12,1.64,11.4
"7",0.14,1.64,13.7
"8",0.16,1.64,36.2
"9",0.18,1.64,34.8
"10",0.2,1.64,45.6
"11",0.22,1.64,45
"12",0.24,1.64,71.8
"13",0.26,1.64,66
"14",0.28,1.64,83
"15",0.3,1.64,87.3
"16",0.32,1.64,97.7
"17",0.34,1.64,99.5
"18",0.36,1.64,99.8
"19",0.38,1.64,100
"20",0.4,1.64,100
"21",0.42,1.64,100
"22",0.44,1.64,100
"23",0.46,1.64,100
"24",0.48,1.64,100
"25",0.5,1.64,100
"26",0.52,1.64,100
"27",0.54,1.64,100
"28",0.56,1.64,100
"29",0.58,1.64,100
"30",0.6,1.64,100
"31",0.62,1.64,100
"32",0.64,1.64,100
"33",0.66,1.64,100
"34",0.68,1.64,100
"35",0.7,1.64,100
"36",0.72,1.64,100
"37",0.74,1.64,100
"38",0.76,1.64,99.9
"39",0.78,1.64,98.3
"40",0.8,1.64,95.6
"41",0.82,1.64,91.2
"42",0.84,1.64,83.6
"43",0.86,1.64,77.8
"44",0.88,1.64,66.8
"45",0.9,1.64,59.6
"46",0.92,1.64,61.8
"47",0.94,1.64,66
"48",0.96,1.64,76.2
"49",0.98,1.64,80
"","V1","V2","V3"
"1",0.02,1.66,6.9
"2",0.04,1.66,6.8
"3",0.06,1.66,5.8
"4",0.08,1.66,8.7
"5",0.1,1.66,8.3
"6",0.12,1.66,11.4
"7",0.14,1.66,13.7
"8",0.16,1.66,36.2
"9",0.18,1.66,34.8
"10",0.2,1.66,45.6
"11",0.22,1.66,45
"12",0.24,1.66,71.8
"13",0.26,1.66,66
"14",0.28,1.66,83
"15",0.3,1.66,87.3
"16",0.32,1.66,97.7
"17",0.34,1.66,99.5
"18",0.36,1.66,99.8
"19",0.38,1.66,100
"20",0.4,1.66,100
"21",0.42,1.66,100
"22",0.44,1.66,100
"23",0.46,1.66,100
"24",0.48,1.66,100
"25",0.5,1.66,100
"26",0.52,1.66,100
"27",0.54,1.66,100
"28",0.56,1.66,100
"29",0.58,1.66,100
"30",0.6,1.66,100
"31",0.62,1.66,100
"32",0.64,1.66,100
"33",0.66,1.66,100
"34",0.68,1.66,100
"35",0.7,1.66,100
"36",0.72,1.66,100
"37",0.74,1.66,100
"38",0.76,1.66,99.9
"39",0.78,1.66,98.3
"40",0.8,1.66,95.6
"41",0.82,1.66,91.2
"42",0.84,1.66,83.6
"43",0.86,1.66,77.8
"44",0.88,1.66,66.8
"45",0.9,1.66,59.6
"46",0.92,1.66,61.8
"47",0.94,1.66,66
"48",0.96,1.66,76.2
"49",0.98,1.66,80
"","V1","V2","V3"
"1",0.02,1.68,6.9
"2",0.04,1.68,6.8
"3",0.06,1.68,5.8
"4",0.08,1.68,8.7
"5",0.1,1.68,8.3
"6",0.12,1.68,11.4
"7",0.14,1.68,13.7
"8",0.16,1.68,36.2
"9",0.18,1.68,34.8
"10",0.2,1.68,45.6
"11",0.22,1.68,45
"12",0.24,1.68,71.8
"13",0.26,1.68,66
"14",0.28,1.68,83
"15",0.3,1.68,87.3
"16",0.32,1.68,97.7
"17",0.34,1.68,99.5
"18",0.36,1.68,99.8
"19",0.38,1.68,100
"20",0.4,1.68,100
"21",0.42,1.68,100
"22",0.44,1.68,100
"23",0.46,1.68,100
"24",0.48,1.68,100
"25",0.5,1.68,100
"26",0.52,1.68,100
"27",0.54,1.68,100
"28",0.56,1.68,100
"29",0.58,1.68,100
"30",0.6,1.68,100
"31",0.62,1.68,100
"32",0.64,1.68,100
"33",0.66,1.68,100
"34",0.68,1.68,100
"35",0.7,1.68,100
"36",0.72,1.68,100
"37",0.74,1.68,100
"38",0.76,1.68,99.9
"39",0.78,1.68,98.3
"40",0.8,1.68,95.6
"41",0.82,1.68,91.2
"42",0.84,1.68,83.6
"43",0.86,1.68,77.8
"44",0.88,1.68,66.8
"45",0.9,1.68,59.6
"46",0.92,1.68,61.8
"47",0.94,1.68,66
"48",0.96,1.68,76.2
"49",0.98,1.68,80
"","V1","V2","V3"
"1",0.02,1.7,6.9
"2",0.04,1.7,6.8
"3",0.06,1.7,5.8
"4",0.08,1.7,8.7
"5",0.1,1.7,8.3
"6",0.12,1.7,11.4
"7",0.14,1.7,13.7
"8",0.16,1.7,36.2
"9",0.18,1.7,34.8
"10",0.2,1.7,45.6
"11",0.22,1.7,45
"12",0.24,1.7,71.8
"13",0.26,1.7,66
"14",0.28,1.7,83
"15",0.3,1.7,87.3
"16",0.32,1.7,97.7
"17",0.34,1.7,99.5
"18",0.36,1.7,99.8
"19",0.38,1.7,100
"20",0.4,1.7,100
"21",0.42,1.7,100
"22",0.44,1.7,100
"23",0.46,1.7,100
"24",0.48,1.7,100
"25",0.5,1.7,100
"26",0.52,1.7,100
"27",0.54,1.7,100
"28",0.56,1.7,100
"29",0.58,1.7,100
"30",0.6,1.7,100
"31",0.62,1.7,100
"32",0.64,1.7,100
"33",0.66,1.7,100
"34",0.68,1.7,100
"35",0.7,1.7,100
"36",0.72,1.7,100
"37",0.74,1.7,100
"38",0.76,1.7,99.9
"39",0.78,1.7,98.3
"40",0.8,1.7,95.6
"41",0.82,1.7,91.2
"42",0.84,1.7,83.6
"43",0.86,1.7,77.8
"44",0.88,1.7,66.8
"45",0.9,1.7,59.6
"46",0.92,1.7,61.8
"47",0.94,1.7,66
"48",0.96,1.7,76.2
"49",0.98,1.7,80
"","V1","V2","V3"
"1",0.02,1.72,6.9
"2",0.04,1.72,6.8
"3",0.06,1.72,5.8
"4",0.08,1.72,8.7
"5",0.1,1.72,8.3
"6",0.12,1.72,11.4
"7",0.14,1.72,13.7
"8",0.16,1.72,36.2
"9",0.18,1.72,34.8
"10",0.2,1.72,45.6
"11",0.22,1.72,45
"12",0.24,1.72,71.8
"13",0.26,1.72,66
"14",0.28,1.72,83
"15",0.3,1.72,87.3
"16",0.32,1.72,97.7
"17",0.34,1.72,99.5
"18",0.36,1.72,99.8
"19",0.38,1.72,100
"20",0.4,1.72,100
"21",0.42,1.72,100
"22",0.44,1.72,100
"23",0.46,1.72,100
"24",0.48,1.72,100
"25",0.5,1.72,100
"26",0.52,1.72,100
"27",0.54,1.72,100
"28",0.56,1.72,100
"29",0.58,1.72,100
"30",0.6,1.72,100
"31",0.62,1.72,100
"32",0.64,1.72,100
"33",0.66,1.72,100
"34",0.68,1.72,100
"35",0.7,1.72,100
"36",0.72,1.72,100
"37",0.74,1.72,100
"38",0.76,1.72,99.9
"39",0.78,1.72,98.3
"40",0.8,1.72,95.6
"41",0.82,1.72,91.2
"42",0.84,1.72,83.6
"43",0.86,1.72,77.8
"44",0.88,1.72,66.8
"45",0.9,1.72,59.6
"46",0.92,1.72,61.8
"47",0.94,1.72,66
"48",0.96,1.72,76.2
"49",0.98,1.72,80
"","V1","V2","V3"
"1",0.02,1.74,6.9
"2",0.04,1.74,6.8
"3",0.06,1.74,5.8
"4",0.08,1.74,8.7
"5",0.1,1.74,8.3
"6",0.12,1.74,11.4
"7",0.14,1.74,13.7
"8",0.16,1.74,36.2
"9",0.18,1.74,34.8
"10",0.2,1.74,45.6
"11",0.22,1.74,45
"12",0.24,1.74,71.8
"13",0.26,1.74,66
"14",0.28,1.74,83
"15",0.3,1.74,87.3
"16",0.32,1.74,97.7
"17",0.34,1.74,99.5
"18",0.36,1.74,99.8
"19",0.38,1.74,100
"20",0.4,1.74,100
"21",0.42,1.74,100
"22",0.44,1.74,100
"23",0.46,1.74,100
"24",0.48,1.74,100
"25",0.5,1.74,100
"26",0.52,1.74,100
"27",0.54,1.74,100
"28",0.56,1.74,100
"29",0.58,1.74,100
"30",0.6,1.74,100
"31",0.62,1.74,100
"32",0.64,1.74,100
"33",0.66,1.74,100
"34",0.68,1.74,100
"35",0.7,1.74,100
"36",0.72,1.74,100
"37",0.74,1.74,100
"38",0.76,1.74,99.9
"39",0.78,1.74,98.3
"40",0.8,1.74,95.6
"41",0.82,1.74,91.2
"42",0.84,1.74,83.6
"43",0.86,1.74,77.8
"44",0.88,1.74,66.8
"45",0.9,1.74,59.6
"46",0.92,1.74,61.8
"47",0.94,1.74,66
"48",0.96,1.74,76.2
"49",0.98,1.74,80
"","V1","V2","V3"
"1",0.02,1.76,6.9
"2",0.04,1.76,6.8
"3",0.06,1.76,5.8
"4",0.08,1.76,8.7
"5",0.1,1.76,8.3
"6",0.12,1.76,11.4
"7",0.14,1.76,13.7
"8",0.16,1.76,36.2
"9",0.18,1.76,34.8
"10",0.2,1.76,45.6
"11",0.22,1.76,45
"12",0.24,1.76,71.8
"13",0.26,1.76,66
"14",0.28,1.76,83
"15",0.3,1.76,87.3
"16",0.32,1.76,97.7
"17",0.34,1.76,99.5
"18",0.36,1.76,99.8
"19",0.38,1.76,100
"20",0.4,1.76,100
"21",0.42,1.76,100
"22",0.44,1.76,100
"23",0.46,1.76,100
"24",0.48,1.76,100
"25",0.5,1.76,100
"26",0.52,1.76,100
"27",0.54,1.76,100
"28",0.56,1.76,100
"29",0.58,1.76,100
"30",0.6,1.76,100
"31",0.62,1.76,100
"32",0.64,1.76,100
"33",0.66,1.76,100
"34",0.68,1.76,100
"35",0.7,1.76,100
"36",0.72,1.76,100
"37",0.74,1.76,100
"38",0.76,1.76,99.9
"39",0.78,1.76,98.3
"40",0.8,1.76,95.6
"41",0.82,1.76,91.2
"42",0.84,1.76,83.6
"43",0.86,1.76,77.8
"44",0.88,1.76,66.8
"45",0.9,1.76,59.6
"46",0.92,1.76,61.8
"47",0.94,1.76,66
"48",0.96,1.76,76.2
"49",0.98,1.76,80
"","V1","V2","V3"
"1",0.02,1.78,6.9
"2",0.04,1.78,6.8
"3",0.06,1.78,5.8
"4",0.08,1.78,8.7
"5",0.1,1.78,8.3
"6",0.12,1.78,11.4
"7",0.14,1.78,13.7
"8",0.16,1.78,36.2
"9",0.18,1.78,34.8
"10",0.2,1.78,45.6
"11",0.22,1.78,45
"12",0.24,1.78,71.8
"13",0.26,1.78,66
"14",0.28,1.78,83
"15",0.3,1.78,87.3
"16",0.32,1.78,97.7
"17",0.34,1.78,99.5
"18",0.36,1.78,99.8
"19",0.38,1.78,100
"20",0.4,1.78,100
"21",0.42,1.78,100
"22",0.44,1.78,100
"23",0.46,1.78,100
"24",0.48,1.78,100
"25",0.5,1.78,100
"26",0.52,1.78,100
"27",0.54,1.78,100
"28",0.56,1.78,100
"29",0.58,1.78,100
"30",0.6,1.78,100
"31",0.62,1.78,100
"32",0.64,1.78,100
"33",0.66,1.78,100
"34",0.68,1.78,100
"35",0.7,1.78,100
"36",0.72,1.78,100
"37",0.74,1.78,100
"38",0.76,1.78,99.9
"39",0.78,1.78,98.3
"40",0.8,1.78,95.6
"41",0.82,1.78,91.2
"42",0.84,1.78,83.6
"43",0.86,1.78,77.8
"44",0.88,1.78,66.8
"45",0.9,1.78,59.6
"46",0.92,1.78,61.8
"47",0.94,1.78,66
"48",0.96,1.78,76.2
"49",0.98,1.78,80
"","V1","V2","V3"
"1",0.02,1.8,6.9
"2",0.04,1.8,6.8
"3",0.06,1.8,5.8
"4",0.08,1.8,8.7
"5",0.1,1.8,8.3
"6",0.12,1.8,11.4
"7",0.14,1.8,13.7
"8",0.16,1.8,36.2
"9",0.18,1.8,34.8
"10",0.2,1.8,45.6
"11",0.22,1.8,45
"12",0.24,1.8,71.8
"13",0.26,1.8,66
"14",0.28,1.8,83
"15",0.3,1.8,87.3
"16",0.32,1.8,97.7
"17",0.34,1.8,99.5
"18",0.36,1.8,99.8
"19",0.38,1.8,100
"20",0.4,1.8,100
"21",0.42,1.8,100
"22",0.44,1.8,100
"23",0.46,1.8,100
"24",0.48,1.8,100
"25",0.5,1.8,100
"26",0.52,1.8,100
"27",0.54,1.8,100
"28",0.56,1.8,100
"29",0.58,1.8,100
"30",0.6,1.8,100
"31",0.62,1.8,100
"32",0.64,1.8,100
"33",0.66,1.8,100
"34",0.68,1.8,100
"35",0.7,1.8,100
"36",0.72,1.8,100
"37",0.74,1.8,100
"38",0.76,1.8,99.9
"39",0.78,1.8,98.3
"40",0.8,1.8,95.6
"41",0.82,1.8,91.2
"42",0.84,1.8,83.6
"43",0.86,1.8,77.8
"44",0.88,1.8,66.8
"45",0.9,1.8,59.6
"46",0.92,1.8,61.8
"47",0.94,1.8,66
"48",0.96,1.8,76.2
"49",0.98,1.8,80
"","V1","V2","V3"
"1",0.02,1.82,6.9
"2",0.04,1.82,6.8
"3",0.06,1.82,5.8
"4",0.08,1.82,8.7
"5",0.1,1.82,8.3
"6",0.12,1.82,11.4
"7",0.14,1.82,13.7
"8",0.16,1.82,36.2
"9",0.18,1.82,34.8
"10",0.2,1.82,45.6
"11",0.22,1.82,45
"12",0.24,1.82,71.8
"13",0.26,1.82,66
"14",0.28,1.82,83
"15",0.3,1.82,87.3
"16",0.32,1.82,97.7
"17",0.34,1.82,99.5
"18",0.36,1.82,99.8
"19",0.38,1.82,100
"20",0.4,1.82,100
"21",0.42,1.82,100
"22",0.44,1.82,100
"23",0.46,1.82,100
"24",0.48,1.82,100
"25",0.5,1.82,100
"26",0.52,1.82,100
"27",0.54,1.82,100
"28",0.56,1.82,100
"29",0.58,1.82,100
"30",0.6,1.82,100
"31",0.62,1.82,100
"32",0.64,1.82,100
"33",0.66,1.82,100
"34",0.68,1.82,100
"35",0.7,1.82,100
"36",0.72,1.82,100
"37",0.74,1.82,100
"38",0.76,1.82,99.9
"39",0.78,1.82,98.3
"40",0.8,1.82,95.6
"41",0.82,1.82,91.2
"42",0.84,1.82,83.6
"43",0.86,1.82,77.8
"44",0.88,1.82,66.8
"45",0.9,1.82,59.6
"46",0.92,1.82,61.8
"47",0.94,1.82,66
"48",0.96,1.82,76.2
"49",0.98,1.82,80
"","V1","V2","V3"
"1",0.02,1.84,6.9
"2",0.04,1.84,6.8
"3",0.06,1.84,5.8
"4",0.08,1.84,8.7
"5",0.1,1.84,8.3
"6",0.12,1.84,11.4
"7",0.14,1.84,13.7
"8",0.16,1.84,36.2
"9",0.18,1.84,34.8
"10",0.2,1.84,45.6
"11",0.22,1.84,45
"12",0.24,1.84,71.8
"13",0.26,1.84,66
"14",0.28,1.84,83
"15",0.3,1.84,87.3
"16",0.32,1.84,97.7
"17",0.34,1.84,99.5
"18",0.36,1.84,99.8
"19",0.38,1.84,100
"20",0.4,1.84,100
"21",0.42,1.84,100
"22",0.44,1.84,100
"23",0.46,1.84,100
"24",0.48,1.84,100
"25",0.5,1.84,100
"26",0.52,1.84,100
"27",0.54,1.84,100
"28",0.56,1.84,100
"29",0.58,1.84,100
"30",0.6,1.84,100
"31",0.62,1.84,100
"32",0.64,1.84,100
"33",0.66,1.84,100
"34",0.68,1.84,100
"35",0.7,1.84,100
"36",0.72,1.84,100
"37",0.74,1.84,100
"38",0.76,1.84,99.9
"39",0.78,1.84,98.3
"40",0.8,1.84,95.6
"41",0.82,1.84,91.2
"42",0.84,1.84,83.6
"43",0.86,1.84,77.8
"44",0.88,1.84,66.8
"45",0.9,1.84,59.6
"46",0.92,1.84,61.8
"47",0.94,1.84,66
"48",0.96,1.84,76.2
"49",0.98,1.84,80
"","V1","V2","V3"
"1",0.02,1.86,6.9
"2",0.04,1.86,6.8
"3",0.06,1.86,5.8
"4",0.08,1.86,8.7
"5",0.1,1.86,8.3
"6",0.12,1.86,11.4
"7",0.14,1.86,13.7
"8",0.16,1.86,36.2
"9",0.18,1.86,34.8
"10",0.2,1.86,45.6
"11",0.22,1.86,45
"12",0.24,1.86,71.8
"13",0.26,1.86,66
"14",0.28,1.86,83
"15",0.3,1.86,87.3
"16",0.32,1.86,97.7
"17",0.34,1.86,99.5
"18",0.36,1.86,99.8
"19",0.38,1.86,100
"20",0.4,1.86,100
"21",0.42,1.86,100
"22",0.44,1.86,100
"23",0.46,1.86,100
"24",0.48,1.86,100
"25",0.5,1.86,100
"26",0.52,1.86,100
"27",0.54,1.86,100
"28",0.56,1.86,100
"29",0.58,1.86,100
"30",0.6,1.86,100
"31",0.62,1.86,100
"32",0.64,1.86,100
"33",0.66,1.86,100
"34",0.68,1.86,100
"35",0.7,1.86,100
"36",0.72,1.86,100
"37",0.74,1.86,100
"38",0.76,1.86,99.9
"39",0.78,1.86,98.3
"40",0.8,1.86,95.6
"41",0.82,1.86,91.2
"42",0.84,1.86,83.6
"43",0.86,1.86,77.8
"44",0.88,1.86,66.8
"45",0.9,1.86,59.6
"46",0.92,1.86,61.8
"47",0.94,1.86,66
"48",0.96,1.86,76.2
"49",0.98,1.86,80
"","V1","V2","V3"
"1",0.02,1.88,6.9
"2",0.04,1.88,6.8
"3",0.06,1.88,5.8
"4",0.08,1.88,8.7
"5",0.1,1.88,8.3
"6",0.12,1.88,11.4
"7",0.14,1.88,13.7
"8",0.16,1.88,36.2
"9",0.18,1.88,34.8
"10",0.2,1.88,45.6
"11",0.22,1.88,45
"12",0.24,1.88,71.8
"13",0.26,1.88,66
"14",0.28,1.88,83
"15",0.3,1.88,87.3
"16",0.32,1.88,97.7
"17",0.34,1.88,99.5
"18",0.36,1.88,99.8
"19",0.38,1.88,100
"20",0.4,1.88,100
"21",0.42,1.88,100
"22",0.44,1.88,100
"23",0.46,1.88,100
"24",0.48,1.88,100
"25",0.5,1.88,100
"26",0.52,1.88,100
"27",0.54,1.88,100
"28",0.56,1.88,100
"29",0.58,1.88,100
"30",0.6,1.88,100
"31",0.62,1.88,100
"32",0.64,1.88,100
"33",0.66,1.88,100
"34",0.68,1.88,100
"35",0.7,1.88,100
"36",0.72,1.88,100
"37",0.74,1.88,100
"38",0.76,1.88,99.9
"39",0.78,1.88,98.3
"40",0.8,1.88,95.6
"41",0.82,1.88,91.2
"42",0.84,1.88,83.6
"43",0.86,1.88,77.8
"44",0.88,1.88,66.8
"45",0.9,1.88,59.6
"46",0.92,1.88,61.8
"47",0.94,1.88,66
"48",0.96,1.88,76.2
"49",0.98,1.88,80
"","V1","V2","V3"
"1",0.02,1.9,6.9
"2",0.04,1.9,6.8
"3",0.06,1.9,5.8
"4",0.08,1.9,8.7
"5",0.1,1.9,8.3
"6",0.12,1.9,11.4
"7",0.14,1.9,13.7
"8",0.16,1.9,36.2
"9",0.18,1.9,34.8
"10",0.2,1.9,45.6
"11",0.22,1.9,45
"12",0.24,1.9,71.8
"13",0.26,1.9,66
"14",0.28,1.9,83
"15",0.3,1.9,87.3
"16",0.32,1.9,97.7
"17",0.34,1.9,99.5
"18",0.36,1.9,99.8
"19",0.38,1.9,100
"20",0.4,1.9,100
"21",0.42,1.9,100
"22",0.44,1.9,100
"23",0.46,1.9,100
"24",0.48,1.9,100
"25",0.5,1.9,100
"26",0.52,1.9,100
"27",0.54,1.9,100
"28",0.56,1.9,100
"29",0.58,1.9,100
"30",0.6,1.9,100
"31",0.62,1.9,100
"32",0.64,1.9,100
"33",0.66,1.9,100
"34",0.68,1.9,100
"35",0.7,1.9,100
"36",0.72,1.9,100
"37",0.74,1.9,100
"38",0.76,1.9,99.9
"39",0.78,1.9,98.3
"40",0.8,1.9,95.6
"41",0.82,1.9,91.2
"42",0.84,1.9,83.6
"43",0.86,1.9,77.8
"44",0.88,1.9,66.8
"45",0.9,1.9,59.6
"46",0.92,1.9,61.8
"47",0.94,1.9,66
"48",0.96,1.9,76.2
"49",0.98,1.9,80
"","V1","V2","V3"
"1",0.02,1.92,6.9
"2",0.04,1.92,6.8
"3",0.06,1.92,5.8
"4",0.08,1.92,8.7
"5",0.1,1.92,8.3
"6",0.12,1.92,11.4
"7",0.14,1.92,13.7
"8",0.16,1.92,36.2
"9",0.18,1.92,34.8
"10",0.2,1.92,45.6
"11",0.22,1.92,45
"12",0.24,1.92,71.8
"13",0.26,1.92,66
"14",0.28,1.92,83
"15",0.3,1.92,87.3
"16",0.32,1.92,97.7
"17",0.34,1.92,99.5
"18",0.36,1.92,99.8
"19",0.38,1.92,100
"20",0.4,1.92,100
"21",0.42,1.92,100
"22",0.44,1.92,100
"23",0.46,1.92,100
"24",0.48,1.92,100
"25",0.5,1.92,100
"26",0.52,1.92,100
"27",0.54,1.92,100
"28",0.56,1.92,100
"29",0.58,1.92,100
"30",0.6,1.92,100
"31",0.62,1.92,100
"32",0.64,1.92,100
"33",0.66,1.92,100
"34",0.68,1.92,100
"35",0.7,1.92,100
"36",0.72,1.92,100
"37",0.74,1.92,100
"38",0.76,1.92,99.9
"39",0.78,1.92,98.3
"40",0.8,1.92,95.6
"41",0.82,1.92,91.2
"42",0.84,1.92,83.6
"43",0.86,1.92,77.8
"44",0.88,1.92,66.8
"45",0.9,1.92,59.6
"46",0.92,1.92,61.8
"47",0.94,1.92,66
"48",0.96,1.92,76.2
"49",0.98,1.92,80
"","V1","V2","V3"
"1",0.02,1.94,6.9
"2",0.04,1.94,6.8
"3",0.06,1.94,5.8
"4",0.08,1.94,8.7
"5",0.1,1.94,8.3
"6",0.12,1.94,11.4
"7",0.14,1.94,13.7
"8",0.16,1.94,36.2
"9",0.18,1.94,34.8
"10",0.2,1.94,45.6
"11",0.22,1.94,45
"12",0.24,1.94,71.8
"13",0.26,1.94,66
"14",0.28,1.94,83
"15",0.3,1.94,87.3
"16",0.32,1.94,97.7
"17",0.34,1.94,99.5
"18",0.36,1.94,99.8
"19",0.38,1.94,100
"20",0.4,1.94,100
"21",0.42,1.94,100
"22",0.44,1.94,100
"23",0.46,1.94,100
"24",0.48,1.94,100
"25",0.5,1.94,100
"26",0.52,1.94,100
"27",0.54,1.94,100
"28",0.56,1.94,100
"29",0.58,1.94,100
"30",0.6,1.94,100
"31",0.62,1.94,100
"32",0.64,1.94,100
"33",0.66,1.94,100
"34",0.68,1.94,100
"35",0.7,1.94,100
"36",0.72,1.94,100
"37",0.74,1.94,100
"38",0.76,1.94,99.9
